MedInc,HouseAge,AveRooms,AveBedrms,Population,Households,Latitude,Longitude,HousePrice
3.884523196895937,17.618185799927634,2.4560200852006413,1.28266370881328,275.8566848799843,136.16252861022886,33.74746035976469,-121.65679792672888,2.856004412887346
3.4439491177599915,23.86585545908392,2.356537110006589,1.4812486259368778,834.2928269771435,76.33024190062638,35.03582211241018,-117.80737871377603,2.843170272145148
2.6210776334144206,10.540652375229122,6.73381784581459,1.8824409995102807,539.340225596722,87.02461042383698,38.74961412553261,-123.180100350263,2.0676572250200436
1.7799818025510301,10.175624027145608,5.674835686746818,1.8520891362833938,1023.7334623610777,254.7079189923804,40.21042120744327,-119.3354456403256,1.257081077154352
1.2745286036989303,22.667964958689964,3.1280850727848444,1.8589082650835111,239.49246221350933,146.6573988733239,39.78016701428234,-118.9009399817147,1.4955240734987665
2.17437773328333,39.48060796147764,4.341500944168698,2.185508273392877,1246.1312002101747,83.07144647123096,36.76689498132316,-117.79772362377963,2.0471182778380372
4.171181784261864,43.851881956929,6.956921840025932,1.1656239662374055,983.8162999225874,486.8618420051849,35.37019155150665,-118.86105567669043,2.837588770722233
3.0254107641477153,50.94098971934484,5.207290100949059,1.2828844080597646,316.4247185802945,122.7440827237007,36.47909703683088,-114.00253090833775,2.1908336324316124
1.4580947396278106,4.773186554677672,8.451237500344204,1.84457901145224,207.20851981497165,825.9327980191334,36.729090993847606,-116.24313565587714,1.200797613085376
2.9641504430954226,12.050792258445627,4.330660885321219,1.9399892561646177,731.2226651860501,46.901086522878494,33.59638639898824,-121.89571276017892,2.2179392986213156
3.2958321647587736,39.588121961594084,3.6819861309533026,1.8795240375319844,82.59874485840393,436.2115986261161,34.490467580791176,-122.58079380540988,2.711729320390975
1.7472992006743453,28.570534008838756,3.240304315704865,2.8341402711373584,266.3910132267722,236.6453565812567,34.54766289307313,-123.23444271363971,1.614499590802541
2.935455252901967,17.71166847208333,4.513592487002777,1.372762595197241,531.3854841543708,185.68953820353005,35.07629261261577,-121.84124036472022,1.3978027682438356
2.798558209051982,11.48507272360942,5.9347168444296265,1.7750727991371689,347.2970991859769,197.8967904411819,37.250997192488754,-123.94863557238195,1.7747930409314616
1.5349761617049897,15.30435513376485,4.616964756061571,1.625510639819034,138.21320108534817,234.54486987954812,34.81957860852738,-122.34619871488194,0.8897461141483738
3.2507758150391806,22.89373646534855,4.025066772231039,1.8668944132117793,441.59409499240957,279.51894133965226,40.88195920340275,-117.79317415651434,2.454476179003001
3.5980508316645468,10.03471219480767,6.533587178039726,1.7774232928516067,148.59086663898609,770.5482030758523,41.197036280810224,-122.43228906580268,2.045285396933394
4.671712101831122,50.17552374971428,5.252308156481447,1.4865819010142498,523.6127121554754,213.53765046142155,41.87208748497646,-119.79133598208014,3.10090020163943
4.603887365244383,6.487010674593593,4.331738883033628,1.7816863834544399,272.7539593999036,731.9028315672774,34.07314608753178,-115.89804396238863,2.431997353710862
1.365014861360786,51.26444915895017,3.560933102510217,1.6764757053423982,351.26698118408484,184.448985887694,39.383914567631045,-115.17262846740074,2.2212650753668766
1.700780868551467,43.936557586034304,4.152319785556633,1.6915396120337096,177.31584719871228,262.8568373487219,40.8659658747261,-122.86531448917935,2.077000681532353
3.5166809526277976,22.580732493200692,5.164581983795956,2.068360535596941,874.6089712667319,198.08097245884935,33.10288005773919,-117.41143072349745,2.1678881932595746
3.5144849151737816,38.73063305379872,3.546266419262566,2.707799571108618,348.60542820296297,50.65036811269402,40.30837389560401,-120.9790407659751,2.9485260448617323
3.516702789697214,35.24727742851569,3.095359697761967,1.1243914609996313,192.8658746819546,118.66052605322999,38.09635494778791,-118.67822639968034,2.774492922087588
15.0,11.87763281539548,3.880463568901729,2.1335095074585957,357.54624742508463,1002.877474382054,35.36928910622456,-123.4313710016025,5.0
3.6162777658128697,18.292574392066268,4.416012291519827,1.8747865220353426,2286.596129633765,112.4445365042087,38.06424296953362,-118.75091106558132,1.6211527744611127
4.796002795709267,27.16925070307835,6.746251717588842,1.4214325085503476,563.8595856971416,500.0724404786062,37.605262435136765,-116.57729696000767,3.6112187380508263
4.37979045424177,33.53005317427407,3.1644801390528086,1.5333947454243693,1183.071106304668,34.704352958347684,39.70605111918592,-123.6436406434927,3.310309629480938
3.764803338106344,28.687644049187696,4.7971616930930185,1.9668092649717939,80.50602564226999,169.97966837617113,34.4022198480874,-115.29634497911253,2.38832147834637
2.3218525446885523,25.122360511330164,4.123608205014407,1.6654696169909937,331.17082974682194,359.43096838585336,34.49778077025982,-116.96419466259854,2.056026884987122
3.9728535317544136,23.600765946199907,4.185464813089753,1.63264390911905,148.42483148513134,232.12472775732905,33.31256092785904,-116.5724539635791,2.440407201609964
1.847045605789599,26.411489464045914,7.112187707029959,1.4371601831623921,240.00218242063016,341.3526118262769,38.05753254335778,-120.21460565688356,1.847717184757093
2.414737768242178,23.151927512144486,4.592220339458286,1.4164888392240282,187.43834710047977,25.89677872010884,39.396844598869144,-119.33188702404249,2.0010680094990896
2.1325495293841596,28.607833954831513,3.407345445768229,1.3591518724006113,1464.6791940436283,96.82926527176043,37.210866885542586,-119.87382527560295,1.3735751590599445
2.8318694304263525,46.28725025138001,5.851066875308696,1.488869804110049,826.276608743261,138.66306779423934,37.70722597747764,-116.83989960502309,2.0483931651854954
8.648010403548936,33.274294965785195,5.723452487223968,1.6068835860756425,189.5420829579587,97.81757173831888,35.35797497005356,-122.33074761591196,5.0
1.0686192597251059,37.85366462441554,3.3189506590695266,1.7698440948490526,253.49184796182573,218.02800338777206,36.776848033510056,-123.15865798098592,1.1481710674894134
3.8310162031290265,31.471639820269605,3.133400952919215,1.3984884914602962,579.9024790411889,47.66267942215449,40.712832288141335,-117.49332267905832,2.755039561509055
1.2136617924454658,33.79390180311412,5.069062642693221,1.9176556476651432,983.0034597586291,179.52154997041973,40.6713391653484,-115.69226466596687,1.8967293228073225
2.14691959250966,30.49584125085719,4.437580628225895,1.374948706382293,1142.52170551477,1398.7968756496316,40.36356709266501,-122.06001619503273,2.2108544065502986
4.6855124864146855,2.370192631986983,3.891618697113308,1.9227934175475418,761.3699512567392,175.37945377432285,33.66995424489041,-116.79363188383398,2.497690279823601
2.8070665608446843,51.97951749220101,6.1526910326361035,1.386521206902545,2475.3242693429834,55.71744947246477,41.745313254387185,-120.84060992471035,2.183928258360763
1.5858612117597066,2.7140712508577307,3.75210040503336,2.4680218688667064,618.1752246987427,603.7896845092773,33.28723423161161,-120.78825637474122,0.824384196331909
1.9009393245912671,21.15254841991634,5.085884059599543,1.876979887939202,258.55297382358253,142.86720683104915,41.71286260295469,-122.26642379228882,1.8937455948155344
3.818275475444862,6.3608995932456045,6.375058773568186,1.9507333126758586,178.61053326807954,60.408985650920634,39.05174699704421,-117.25351036744917,2.16992308476377
1.8866762520792117,5.943350972487555,4.048153057653632,1.5929690568329906,137.06659154107618,203.62639793314725,41.03119608374805,-118.45043889516225,1.6059546377490486
3.028990194373164,41.46987453539867,2.588996579446093,1.861574990597829,120.33082314500372,148.65466590357934,39.34179883705247,-118.60279010119028,3.242475858339909
2.7809314344561757,22.722214747261926,3.971245069219463,1.283471291691869,792.0690576695745,271.24107259700986,39.96173161014739,-122.80237003989227,2.1230422653627627
1.96246203683042,41.85807412323701,4.743546783577388,1.3563393141826945,1979.9486266274457,249.77330567339672,41.16988381241734,-121.3352471576163,2.0981157178276497
7.940466642776753,14.912110004722408,6.055105393180253,1.5504263999632992,447.97666650902386,387.3335090937078,41.25448789197948,-119.86543962794366,4.513943914810682
3.7320568319777476,14.079602382117972,3.8330153570633683,2.23352026154268,2510.0623407502676,280.30901339458376,34.987928402251,-117.72123914953207,2.1908835699603646
0.987507395294772,13.81280047253757,7.515202988407628,2.0164008083133167,414.6864472786405,1873.2393125392045,41.99677300120248,-118.30092773750688,0.9787078884553069
2.9838880276297997,32.423426946803886,3.035430581311455,1.054105141939034,740.1820765217163,131.57740859692188,38.02381642975973,-118.87854657910947,1.9922735532120224
1.952492511950568,42.564968882125605,4.7079054170708,1.3536259521531935,82.9053452489214,71.1819147212386,41.14937593564871,-117.01369589772935,1.6624492792853103
4.162919651483692,24.06531151383727,4.17139740958994,1.6203496092526963,908.897398660425,104.65199257478862,35.46681904280572,-114.61823039983281,2.618739011720242
1.8289456088634934,20.3416934226952,6.713545943399424,2.119681606400465,213.3368615457785,671.9810778852751,36.02719232299761,-114.82335109990981,1.3533544980563899
2.5667275976824433,50.65255726428411,2.880332807886455,1.731239810777584,925.7467772905272,53.32565715173624,34.87348124564798,-118.39920827938136,1.9718518713690418
3.4990574754123145,6.95445583659358,5.092100551421459,1.0,1455.5087198508397,572.1986759507723,40.94253836576927,-117.70222804058248,2.099581504473743
4.190741122139417,25.81826678428952,4.1650592884172095,1.3040425331476124,547.1952248473107,1665.1337830234488,38.90502836484666,-121.0042865693264,2.397989130889555
1.491603620340712,21.832875412253152,7.090403747020335,1.9041082420245665,622.1896104717571,837.5810710168515,33.00475583777959,-120.71770518171509,1.0526550567137583
2.29963262537532,6.0044564259314095,3.4953460918510606,1.7174136478442596,454.1842978670265,163.30970048666236,35.51543499652448,-120.98606661278765,1.9142395300672388
2.1436872158142837,14.678218466499178,5.076365124208392,1.6938159969969717,764.7926737020181,441.32428438727925,33.490752264046996,-119.96148183288335,1.708862656656694
1.9607663342968993,2.4505018415347135,3.485259620061615,2.0593598911871056,2625.698387052995,539.090065435236,36.28495189483814,-123.01835439220524,1.3945231449786164
6.571401449271867,45.72466873813081,4.74180873805487,1.538435365421583,408.0926901107778,164.7642418490734,40.71511845887436,-119.63594004248507,3.4949944665423915
3.328397162328324,32.00032597851046,4.011601500133496,1.8960263001559492,475.7227616645446,91.23465272568941,36.490394549971214,-122.710610141445,2.7165943537482597
1.4470948904011838,42.56594339138279,3.992553788582928,2.2895811837471913,68.13739711589169,229.4907913018574,32.913248074646724,-115.69038051800804,1.529092126002254
4.301358803206043,27.599277072552482,2.4688918557385033,1.724415048473962,615.2714099006473,539.8322511735415,35.58561427205616,-118.57970215589452,3.064868594085437
7.854433099961782,31.57500130051661,5.0752471299932305,1.3786771773916457,184.72741314507843,807.0408146365188,39.312059733215555,-116.50861473128951,3.8535793570304624
4.555032338627229,36.74357836826741,3.239206067605903,1.5139141175977628,331.0158241137098,265.73114243258436,37.04109351522704,-121.8198624094272,3.280829923732499
1.271649678527511,47.30859300067496,3.205910429769655,1.3762370658032317,650.2661256655151,201.62309168286365,39.550151927732486,-120.50947565015058,1.191883697499937
2.133754200163754,5.679346279118134,2.8106477655631537,1.0531621133586417,80.15537452476356,218.98550130122118,39.57400212514631,-123.22540891955522,1.6514326891454176
5.121542046145299,17.878368131522073,3.2647565372176373,1.4076057803582809,642.6597370310487,1371.310071169077,40.18834530790398,-115.31838360936096,2.9151962434540217
1.9082093079456146,37.16033572570002,5.2077293211952025,1.872174723575258,518.6038643722225,289.42040408282685,40.08839204616026,-117.64224302204353,1.6413653421919432
3.3936624741883152,49.87587871307103,5.131263815023165,1.6518228143093416,815.0112833086599,465.36665274310275,38.89388864639069,-119.98292706116777,2.4256349693143684
4.004092754782164,51.02117885299028,5.469095729107611,2.1636020003715193,213.044771497321,691.8868296079025,38.0665713486507,-114.20931803293024,2.527127716621002
1.710070784685837,33.54325346600038,3.2933514765374134,1.6968689027325452,1227.2966917640522,193.81188109823748,33.31826066407232,-122.03808430074594,1.4671983770524326
2.6385705758202804,10.87352236549823,4.779971038872938,1.9674196982174545,547.2455455131964,137.1517968911668,34.30596167921894,-120.71148817676577,1.7578949114471496
0.5376036663040057,7.079654482111794,3.7261850672634758,1.1595896658140281,198.26704679711136,289.9716402816447,40.641330376888945,-118.81660611482525,0.9866780532242921
1.6287391360716648,49.248225858301694,5.968042036353052,1.510248696967329,102.57108748202153,121.9587362425676,40.42988661623683,-117.2391685169536,1.7620826538395986
2.395796933349995,23.13031216258788,5.092679856701783,1.562378851492077,234.75556273473222,154.77175516150098,37.571216729409024,-118.47073845730422,2.073613513653197
1.456605034332776,10.935617696396926,3.6804848712228253,1.3978157608644248,963.659024201085,38.081024883366545,40.15102418659471,-115.66999951683616,1.5241610510153623
6.148484643128709,48.62851830465766,6.12373779308093,2.23703088173126,629.8689648270791,613.2781639281864,35.19157337809973,-121.73988293337192,3.809661489760636
1.3296680319219294,6.330737849779906,5.218465025283645,1.1207675286577559,47.19655623570121,110.1516264973264,32.72263217838596,-114.66196793464043,1.4031097671466206
2.18142374279003,38.20812593971083,2.9561837176795973,1.6115943529328887,289.16292234894917,735.0456058344238,36.12052121681411,-117.96677500716486,1.9776804615800954
2.9019133306876372,32.88841440471005,2.7143251137571793,2.067834935202664,457.3124373712358,103.44429725830173,40.59002036340857,-119.97174552808136,3.1535558564480453
